date,summary,source_url,source
2025-03-27,博鳌亚洲论坛2025年年会研讨人工智能的应用与治理平衡推进。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,宝马与阿里巴巴深化合作，联合开发基于通义大模型的AI引擎。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,国务院办公厅转发商务部关于支持国际消费中心城市培育建设的若干措施。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,全国碳排放权交易市场扩围，正式纳入钢铁、水泥、铝冶炼三个行业。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,上海发布实施意见力争到2027年智算云产业规模突破2000亿元。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,2025年版《中华人民共和国药典》将于10月1日起正式实施。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,上海自贸试验区对接国际高标准经贸规则取得成效，80条试点措施已基本落地。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,我国将推动人工智能等技术在消费领域应用，打造一批“人工智能+消费”场景。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,美国总统特朗普宣布将于4月2日起对所有进口汽车征收25%关税。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,2024年上海等5个国际消费中心城市入境外国人数量同比增长约1倍。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,重庆鼓励基于DeepSeek等前沿开源模型研发垂直行业大模型及智能体。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,中科海钠将于3月28日全球首发钠离子电池商用车解决方案及新产品。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,玉龙股份拟主动撤回A股上市交易，将成为2025年首单主动退市案例。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,商务部敦促美方立即停止将中国实体列入出口管制清单，并将采取必要措施维权。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,多家银行对消费贷产品进行“提额延时”以助力提振消费。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,武汉科研团队成功构建微米级三维多模态图谱，为脑机接口研究开创新范式。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-27,央行3月26日开展4554亿元逆回购操作，实现净投放1595亿元。,http://finance.eastmoney.com/a/202503273357165113.html,eastmoney_cjzc
2025-03-28,14只科创综指相关场外指数基金及增强基金正式获批，预计4月开启发行。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,截至2月底，我国境内公募基金管理总规模重回32万亿元之上。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,深交所基金部在重庆推广定投场景化应用，结合个人养老金等场景开展投教活动。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,中芯国际2024年营收增长27.7%，但归母净利润同比下降23.3%。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,国证转债指数创2015年以来新高，基金经理提示当前估值不低需警惕回调风险。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,成都一涉宅用地以106%的溢价率成交，刷新当地单价“地王”纪录。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,青岛公积金新政规定，多子女家庭购买第二套自住住房申请贷款按首套房政策执行。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,郭树清在博鳌论坛表示，多数投资者存在追涨杀跌的从众心理和短期盈亏倾向。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,3月27日机构席位净卖出1.81亿元，浙江华远获机构净买入金额最多。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,海尔智家2024年净利润增长12.92%，拟最高20亿元回购股份用于员工持股计划。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,中信建投2024年归母净利润同比增长2.68%，拟每10股派发现金红利1.65元。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,截至3月26日，沪深两市融资余额合计19128.93亿元，较前一交易日增加6.57亿元。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,3月27日A股三大指数小幅收涨，电子化学品及医药板块领涨。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,云南锗业2024年净利润同比增长661.28%，受益于光伏及红外领域锗价上涨。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,2025中关村论坛年会开幕，多款具身智能机器人亮相并提供现场服务。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,高盛将2025年底金价预测上调至每盎司3300美元，看好ETF流入及央行买需。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,深圳证监局提出三方面发力方向，旨在进一步推动公募REITs市场高质量发展。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,中油资本参股企业昆仑资本投资聚变新能，布局可控核聚变领域。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,谷歌回应Android开源项目调整，称其仍致力于公开发布Android源代码。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,央行副行长宣昌能表示，中国将根据国内外经济金融形势择机降准降息。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,字节跳动创始人张一鸣登顶福布斯及彭博实时榜单，成为中国首富。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,外交部表示中方坚决反对利用经济胁迫和霸凌行为损害他国正当权益。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,工信部数据显示，前两个月我国电信业务收入同比增长0.9%，5G基站总数超432万个。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,国家统计局数据显示，1—2月全国规模以上工业企业利润总额同比下降0.3%。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,美国政府和国会考虑将智能机器人行业发展纳入国家战略，以推动全球竞争。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,商务部称美方已在世贸组织争端解决机制下接受磋商，中方将推进后续程序。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,财政部通知对上海自贸区等特定区域企业的离岸转手买卖业务合同免征印花税。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,国务院发布方案加力重点领域岗位挖潜扩容，并加大重点群体就业创业支持。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,国家卫健委发布50项食品安全新标准，严禁在食品标签上使用“零添加”等误导用语。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,工信部等三部门印发方案，旨在深化人工智能在轻工业数字化转型中的赋能应用。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,新凯来发布6大类半导体工艺及量检测装备，支持向更先进节点演进。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,个人养老金理财产品名单扩容至第七批，产品总数达到33只。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,特朗普表示愿意通过降低对华关税促成字节跳动出售TikTok，并考虑延长最后期限。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,财政部数据显示，1-2月全国国有及国有控股企业利润总额同比增长0.1%。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,我国在西昌卫星发射中心成功发射天链二号04星，用于数据中继和测控服务。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,外交部回应美国对进口汽车征收25%关税，强调贸易战没有赢家且违反世贸规则。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,中电联数据显示，我国非化石能源发电装机规模首次迈上20亿千瓦台阶。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-28,双季戊四醇等多种化工品价格近期大幅上涨，部分品种半年涨幅超170%。,http://finance.eastmoney.com/a/202503283358447031.html,eastmoney_cjzc
2025-03-31,国家卫健委要求公立医疗机构自3月31日起全面停止收取门诊预交金。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,工信部等部门将加快推进L3级自动驾驶汽车规模化上路通行。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,*ST东方连续十个交易日股价低于1元，已锁定年内A股第二例面值退市。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,业内人士表示缅甸地震暂未影响稀土矿区，目前仅允许当地库存矿出口。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,赤峰黄金2024年归母净利润同比增长119.46%，主要受黄金销量和单价上涨带动。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,最高法部署规范涉企执法司法专项行动，要求严格依法公正办理涉企案件。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,美的集团计划以50亿至100亿元自有资金或贷款回购公司股份并注销。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,AI Agent产品Manus公布收费方案，Pro版每月收费199美元。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,通威股份子公司永祥股份拟引入战略投资者，增资扩股金额不超过100亿元。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,习近平会见国际工商界代表，强调中国将进一步扩大开放并保障外资企业国民待遇。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,证监会对东旭系相关主体证券违法行为拟合计罚款17亿元，并对多人采取禁入措施。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,新华三回应H20服务器断货传闻，称互联网大厂订单增加导致市场需求旺盛。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,义乌出台房产新政，对生育二孩、三孩家庭购房分别给予10万元和20万元补贴。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,中航产融拟申请从上交所主动退市，并转至全国中小企业股份转让系统交易。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,朱啸虎与张颖就人形机器人商业化路径及投资前景引发行业争论。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,我国科学家团队完成国际首个基因编辑猪肝脏人体异种移植研究工作。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,今年以来A股定增融资总额达2015.39亿元，较去年同期增长超过200%。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,证监会发布上市公司信披管理新规，强化对信披“外包”及重大事项时点的监管。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,证监会修改证券发行管理办法，禁止IPO战略投资者在限售期内出借股份。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,金融监管总局印发方案，拟在五年内初步建立具有中国特色的养老金融体系。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,长盛轴承已完成股份回购方案，累计回购24.06万股。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,上交所修订首发及再融资承销业务细则，旨在引导中长期资金入市。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,杭州诞生新单价地王，西湖区一宅地以115.39%的溢价率成交。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,中国中免2024年净利润42.67亿元，同比下降36.44%。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,“中国环流三号”首次实现原子核和电子温度均突破一亿度，可控核聚变取得重大进展。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,国资委将对整车央企进行战略性重组，以提高产业集中度并打造世界一流汽车集团。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,建设银行、中国银行、交通银行及邮储银行四大行公布合计超5000亿元的融资方案。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,央行会同公安机关打击整治恶意编造“降息”谣言、扰乱金融秩序的违法行为。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,年内已有7家银行上调积存金起购金额，以应对国际金价波动带来的市场风险。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,特朗普计划近期公布新关税，并暗示任何协议将在关税措施生效后达成。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,央行召开金融稳定工作会议，强调充实存款保险及金融稳定保障基金等化险资源。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,市场监管总局近期将围绕人工智能领域发布一系列国家标准以引领行业规范发展。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,湘财股份拟通过换股方式吸收合并大智慧，公司股票于3月31日复牌。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,李强主持国务院常务会议，研究推动农机装备高质量发展及清理拖欠企业账款工作。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,多家银行拟从4月起将信用消费贷产品年化利率下限上调至3%。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,市场监管总局将依法审查长和拟出售巴拿马港口的交易，以维护市场公平竞争。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,十部门印发铝产业高质量发展方案，力争到2027年国内铝土矿资源量增长3%—5%。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,华谊集团控股股东获2.7亿元专项贷款支持，用于增持公司股票。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,中办、国办印发方案，目标到2035年将具备条件的永久基本农田全部建成高标准农田。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,税收征收管理法修订草案公开征求意见，旨在促进税收征管数字化转型。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-03-31,国办发文建立健全涉企收费长效监管机制，完善收费目录清单及评估审核机制。,http://finance.eastmoney.com/a/202503313360309846.html,eastmoney_cjzc
2025-04-01,《公共安全视频图像信息系统管理条例》4月1日起施行，禁止在隐私区域安装采集设备。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,央行3月开展8000亿元买断式逆回购操作，维护银行体系流动性合理充裕。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,南向资金3月净买入超1600亿港元，创历史第二高月度峰值。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,3月共有14只新股上市，投资者平均中一签浮盈超2.3万元。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,工信部将协同各部门研究出台促进数字产业高质量发展的文件。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,国家药监局拟优化监管举措，支持医用机器人、人工智能等高端医疗器械创新发展。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,何立峰会见桥水基金创始人达利欧，欢迎国际投资者积极参与中国资本市场建设。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,3月31日美债收益率全线走低，美股道指涨1%而纳指微跌。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,中国航天科技集团成功研制永磁电机用碳纤维复合材料罩壳并获大额订单。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,权威部门辟谣“A股交易时间缩短30分钟”，确认该消息为虚假信息。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,国资委发文鼓励国企通过并购重组等方式加快发展人工智能、量子科技等战略性新兴产业。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,国家发改委主任郑栅洁主持召开企业家座谈会，听取宁德时代、福耀玻璃等企业意见建议。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,习近平发表重要文章，强调朝着建成科技强国的宏伟目标奋勇前进。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,3月31日沪指跌0.46%，贵金属板块逆市走强，机构席位净卖出近8亿元。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,住建部发布住宅项目新规，要求新建住宅层高不低于3米且4层及以上须设电梯。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,2024年150家证券公司实现净利润1672.57亿元，同比增长21.35%。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,中共中央政治局召开会议，审议生态环境保护督察工作条例并研究巡视工作。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,中国物流与采购联合会发布首个公共采购知识体系模型“水母模型”。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,特朗普计划于4月2日宣布新对等关税政策细节，其顾问正考虑征收20%的全球关税。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,华为发布2024年年度报告，实现销售收入8621亿元，净利润626亿元。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,移远通信拟定增募资不超23亿元，用于车载及5G模组等项目扩产。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,双林股份预计2025年一季度净利润同比增长93.35%至132.02%。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,智谱发布全新智能体AutoGLM沉思，推动AI Agent进入“边想边干”阶段。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,国家数据局将建立健全数字中国建设统筹推进机制，推出发展指标体系和指数。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,湖北省发布全国首个脑机接口医疗服务价格，标志该前沿科技正式步入民生领域。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,中芯国际股东鑫芯香港减持1130万股港股，减持比例为0.14%。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,险资在2024年下半年显著加大了对核心宽基ETF及港股ETF的配置力度。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,中办、国办印发意见，部署健全社会信用体系并推动其与经济社会发展深度融合。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,皇氏集团因涉嫌信息披露违法违规被中国证监会立案。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,3月31日在岸人民币收报7.2516，较上一交易日上涨121个基点。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,国际金价续创历史新高，伦敦现货黄金盘中突破3100美元/盎司。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,润建股份拟与银行开展不超50亿元资产池业务，支持算力网络等业务发展。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,天津下调公积金贷款购买二套房的首付比例至20%。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,欧菲光拟筹划购买子公司少数股权并停牌，预计停牌时间不超过10个交易日。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,特变电工控股子公司拟投资170.39亿元建设准东20亿平米煤制天然气项目。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,南京全面取消商品住房转让限制，取得不动产权证后即可上市交易。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,3月份中国制造业PMI回升至50.5%，制造业景气水平持续改善。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,国家医保局要求7月起医保药品销售必须扫码验码，实施全流程追溯管理。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,全国首个极薄煤层高效智能采煤机在上海研制成功并投入应用。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,部分银行上调消费贷利率，由此前的2.58%调整至3%左右。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-01,证监会表示将为企业境外上市提供透明高效监管环境，并落实惠港政策。,http://finance.eastmoney.com/a/202504013361479978.html,eastmoney_cjzc
2025-04-02,社保基金聚焦养老金作为“耐心资本”的核心价值，助力中长期资金入市。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,阿里计划于4月第二周发布新模型Qwen3，旨在塑造业内最强模型心智。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,OpenAI完成有史以来规模最大的400亿美元非公开融资，用于推进AI研究。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,国家发改委表示超长期特别国债已带动社会资本投入约2.1万亿元。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,峰岹科技拟出资2800万元认购上海华科致芯份额，布局半导体产业链。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,国内航线燃油附加费自4月5日起下调，收费标准降至近一年低点。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,美股周二收盘涨跌不一，纳指涨0.87%，标普500指数创收盘新高。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,外交部长王毅表示若美方一味施压贸易战，中方必将坚决反制。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,监管部门规制消费贷利率“内卷”，防止利率过低导致贷款流向难以控制。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,英伟达H20芯片市场需求极度旺盛，未来两个月不排除停止流片的可能。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,陈立武在Intel Vision大会表示AI是驱动行业变革的核心力量。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,富奥股份收到头部飞行汽车制造商定点通知，供应电控减振器及热管理产品。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,一季度公募基金分红金额达675.88亿元，同比大幅增长46.34%。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,宇树科技创始人王兴兴回应蚂蚁集团与中国移动入股传闻不实。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,《北京市自动驾驶汽车条例》正式施行，支持自动驾驶车辆开展道路应用试点。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,4月1日沪指涨0.38%，可控核聚变概念及医药板块表现活跃。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,通用股份控股股东拟变更为苏豪控股，实际控制人将变更为江苏省国资委。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,三部门印发方案支持保险公司发起设立私募证券基金投资股市并长期持有。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,一季度A股并购重组活跃，首次披露并购事项的公司数量同比大幅增长。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,受国资委鼓励并购重组及集采优化预期影响，创新药板块迎来久违爆发。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,比亚迪3月新能源汽车销量达37.74万辆，去年同期为30.25万辆。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,上海未来产业基金拟战略投资中国聚变能源有限公司，布局未来能源领域。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,上海市长龚正强调二季度要更大力度培育发展新质生产力及加强前沿攻关。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,国家税务总局启动第34个全国税收宣传月，并开展“春雨润苗”专项行动。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,马斯克称政府效率部力争5月底前削减1万亿美元支出，届时他将辞职。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,A股已有843家公司披露分红方案，合计拟派发现金股利超过1万亿元。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,小米公布SU7高速碰撞事故细节，事发时车辆处于NOA智能辅助驾驶状态。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,2025福布斯全球富豪榜发布，马斯克以3420亿美元身家蝉联世界首富。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,小鹏汽车3月交付量同比增长268%，小米汽车3月交付量超过2.9万台。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,昔日机器人独角兽达闼广州分公司及上海基地被曝大门紧闭或已搬迁。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,雷军回应小米SU7交通事故，表示小米不会回避任何问题。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,专家撰文称我国个税起征点目前不宜进一步提高，应通过专项扣除支持养老生育。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,俄罗斯官方澄清目前没有证据表明境内存在不明原因的呼吸道病毒传播。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,德业股份拟在慈溪投资建设年产16GWh工商储生产线项目。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,3月楼市新房均价微涨而二手房价格延续跌势，核心城市土地溢价率走高。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,3月机构调研上市公司热情升温，AI及人形机器人成为重点热门方向。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-02,宇树科技发布新款灵巧手，其人形机器人直播带货创下百万销售额纪录。,http://finance.eastmoney.com/a/202504023362793011.html,eastmoney_cjzc
2025-04-03,创意电子成功完成基于台积电3纳米工艺的HBM4控制器与PHY IP投片。,http://finance.eastmoney.com/a/202504023363904913.html,eastmoney_cjzc
2025-04-03,中证指数公司将于4月9日正式发布中证A500红利等三只相关指数。,http://finance.eastmoney.com/a/202504023363904913.html,eastmoney_cjzc
2025-04-03,3月一线城市楼市集体回暖，北京、深圳新房及二手房网签量环比大幅增长。,http://finance.eastmoney.com/a/202504023363904913.html,eastmoney_cjzc
2025-04-03,深圳3月新房网签量环比增长67.5%，二手房网签总量突破万套。,http://finance.eastmoney.com/a/202504023363904913.html,eastmoney_cjzc
